iter	Ve_CDCVGmol(1)	Ve_CLivDCVGmol(1)	Ve_CKidDCVGmol(1)	Ve_CBrnDCVGmol(1)	Ve_CDCVCmol(1)	Ve_CKidDCVCmol(1)	Ve_CBrnDCVCmol(1)	Ve_CNDCVCmol(1)	Ve_CLivNDCVCmol(1)	Ve_CKidNDCVCmol(1)	Ve_CBrnNDCVCmol(1)	M_lnkDCVCC(1)	M_lnkElimNDCVCC(1)	M_lnISkNDCVC(1)	V_lnkDCVCC(1)	V_lnkElimNDCVCC(1)	V_lnISkNDCVC(1)	lnkDCVCC(1.1)	lnkElimNDCVCC(1.1)	lnISkNDCVC(1.1)	lnkDCVCC(1.2)	lnkElimNDCVCC(1.2)	lnISkNDCVC(1.2)	lnkDCVCC(1.3)	lnkElimNDCVCC(1.3)	lnISkNDCVC(1.3)	lnkDCVCC(1.4)	lnkElimNDCVCC(1.4)	lnISkNDCVC(1.4)	LnPrior	LnData	LnPosterior
92200	1.03706	1.16108	0.765323	0.702809	0.601092	0.808846	0.749867	0.691818	0.438618	0.742535	0.412087	-1.73661	3.80686	-1.77197	0.606419	0.108157	3.78249	-2.21364	3.79958	-1.98751	-2.00549	3.93525	-1.99574	-2.35694	3.70763	-0.644387	-1.58061	3.49815	-2.58792	-2.691235e+01	-3.395274e+02	-3.664398e+02
92300	0.969672	1.08642	0.557139	0.837021	0.608088	0.801527	0.692373	0.439217	0.539983	0.670013	0.572138	-2.15276	4.59561	-2.7324	0.0969335	1.18372	3.74996	-2.45424	4.10029	-2.53072	-1.75315	4.51968	-3.25451	-1.97541	3.93078	-1.11917	-1.50247	3.45712	-1.22275	-3.013530e+01	-3.363055e+02	-3.664408e+02
92400	1.08921	1.12474	0.763811	0.959659	0.659938	0.84237	0.604986	0.3598	0.45374	0.838347	0.782525	-1.00879	3.05117	-1.13607	0.82308	0.114674	1.09282	-2.37752	3.69353	-1.68644	-1.46652	3.31378	-1.50364	-3.02727	3.48342	-1.92731	-0.691472	3.23697	-2.21539	-3.245019e+01	-3.376751e+02	-3.701253e+02
92500	0.834833	1.05061	0.7673	1.0225	0.658243	0.836161	0.754133	0.242342	0.575635	0.511879	0.734032	-1.8229	3.17274	-3.9295	0.967633	0.192202	3.08457	-2.99056	2.96052	-3.16185	-1.68457	2.54568	-1.0381	-3.59853	3.51077	-3.85928	-1.75802	3.00097	-4.25107	-3.229461e+01	-3.476169e+02	-3.799115e+02
92600	0.982753	0.981807	0.661112	0.866939	0.590229	0.806346	0.725256	0.38138	0.662485	0.858911	0.736934	-1.39816	4.16046	-2.47143	0.343626	0.212374	1.34482	-2.24285	3.88735	-1.83428	-1.54941	3.77763	-1.56405	-2.67126	3.9816	-2.07034	-3.00079	3.74163	-3.43367	-3.083610e+01	-3.382744e+02	-3.691105e+02
92700	0.876283	1.08237	0.804536	0.936833	0.72217	0.689563	0.644949	0.328199	0.368667	1.07236	0.684686	-2.70208	3.68826	-1.9177	0.0692828	1.07842	3.90898	-2.30511	3.26633	-1.05982	-2.21842	3.64627	-3.2702	-2.6007	4.44078	-2.52961	-2.76306	2.84328	-0.909539	-3.087482e+01	-3.454881e+02	-3.763629e+02
92800	1.08112	1.03821	0.706396	0.897264	0.718905	0.793316	0.749144	0.539848	0.305473	0.966418	0.605948	-2.03092	3.27244	-1.6889	0.175197	0.253798	1.82861	-1.9547	2.45944	-0.217864	-1.92087	2.78275	-1.50306	-2.15724	2.70973	0.0174917	-1.80183	3.65829	-2.80016	-2.588296e+01	-3.378273e+02	-3.637103e+02
92900	1.23893	1.17724	0.68543	0.65743	0.584896	0.746725	0.783064	0.313737	0.50738	0.767896	0.503851	-1.96936	2.78166	0.0314264	0.0572092	0.112122	1.95894	-2.27014	2.67251	-0.821081	-1.63936	2.51535	-0.558385	-1.94476	2.04105	0.0973768	-2.01023	2.69076	-2.04429	-2.177226e+01	-3.382815e+02	-3.600538e+02
93000	0.991197	1.00844	0.642521	0.730319	0.6511	0.75497	0.640237	0.621992	0.668811	0.738984	1.04712	-1.82432	2.29645	0.113844	0.284888	0.224128	1.03445	-2.26925	1.93845	-0.280432	-1.06073	2.7281	-1.03891	-1.80062	3.01994	-0.236173	-1.60262	2.48473	-1.61947	-2.788997e+01	-3.400259e+02	-3.679158e+02
93100	1.14143	1.12741	0.614203	0.827504	0.567853	0.807919	0.593101	0.306892	0.498709	0.668215	0.930115	-1.78597	2.90163	-1.3906	0.091676	0.159101	4.32428	-2.00252	2.73553	-0.584041	-1.55541	2.74162	-1.10095	-1.89108	2.87884	-0.671177	-1.81932	3.13706	-1.44455	-2.102453e+01	-3.401968e+02	-3.612213e+02
93200	1.04313	1.0252	0.637211	0.897789	0.532217	0.898007	0.641757	0.317033	0.571267	0.812199	0.457254	-2.48655	1.06773	-2.68783	0.341089	0.121757	8.17224	-2.40602	0.915644	1.00734	-2.07254	1.33494	-0.27174	-3.03396	1.04387	-3.08519	-1.74358	1.00164	-3.40462	-2.825710e+01	-3.375162e+02	-3.657733e+02
93300	0.986965	1.18188	0.816541	0.52286	0.752902	0.755981	0.663955	0.315999	0.40995	0.732967	0.559032	-2.3029	0.343839	0.744766	0.233813	0.0619139	2.09187	-2.54325	0.17915	1.23395	-1.87661	0.0855669	1.73197	-2.82853	0.281286	1.00054	-2.7512	0.56987	-1.10484	-2.189284e+01	-3.432765e+02	-3.651694e+02
93400	1.14325	1.07038	0.640509	0.682674	0.571112	0.690985	0.480345	0.333285	0.523155	0.732772	0.554291	-2.15336	0.0164954	1.00382	0.0714915	0.780496	2.57251	-2.09753	-0.38707	2.40922	-1.92609	0.274322	1.37479	-1.62675	1.28358	1.95052	-2.01806	0.582451	0.344935	-2.828056e+01	-3.385978e+02	-3.668783e+02
93500	0.940008	1.24228	0.56326	0.753663	0.423216	0.67705	0.526363	0.358619	0.654009	0.98932	0.44034	-2.08335	0.763892	1.48867	0.0922341	0.198736	2.19243	-1.85517	0.434749	1.986	-1.74296	0.304763	1.43948	-1.99139	0.857742	2.09173	-1.83635	0.481106	-0.0134552	-2.063124e+01	-3.436336e+02	-3.642648e+02
93600	1.08158	0.973759	0.54818	0.638294	0.601416	0.92033	0.674086	0.629923	0.393254	1.00211	0.279132	-1.45953	-0.490095	2.8062	0.177642	0.08401	1.34084	-1.65959	-0.214527	2.54036	-1.40462	0.35642	1.61986	-1.78342	-0.73463	3.5849	-1.46819	-0.3391	2.73111	-2.241797e+01	-3.426133e+02	-3.650313e+02
93700	0.941717	0.962349	0.61589	0.686909	0.671135	0.85319	0.749118	0.334058	0.478755	0.713438	1.12564	-1.82454	0.198628	0.457738	0.250103	0.224261	2.17616	-2.35787	0.423501	0.517323	-1.5596	-0.0103192	1.84174	-2.56922	1.01631	0.887588	-1.86052	-0.221477	0.973292	-2.673157e+01	-3.406841e+02	-3.674156e+02
93800	1.02642	1.19473	0.859504	0.602727	0.488142	0.678787	0.705074	0.431844	0.667191	0.917787	0.540329	-1.53891	-0.563388	3.16818	0.0953703	0.441176	1.57226	-2.35876	-1.2152	2.81026	-1.2756	-0.481498	2.65175	-1.75	-0.50508	2.4554	-2.03133	0.0296104	1.69472	-2.801950e+01	-3.432635e+02	-3.712831e+02
93900	1.03334	1.21312	0.701398	1.00922	0.560543	0.751701	1.00594	0.361649	0.592899	1.10711	0.515598	-2.41636	-2.51859	4.29456	0.1953	0.104268	2.0184	-2.54975	-2.72433	4.5122	-1.55115	-2.64074	4.58764	-2.94481	-2.55641	2.26927	-2.72186	-2.92053	4.23286	-2.237000e+01	-3.418708e+02	-3.642408e+02
94000	0.959389	1.14228	0.591437	0.894594	0.644115	0.862406	0.739552	0.535234	0.366399	0.741567	0.706462	-2.5025	-2.01983	3.25774	0.989488	0.136543	1.00466	-2.03213	-1.88879	3.86713	-0.738331	-1.61563	4.06036	-3.24825	-1.92098	2.97791	-1.58315	-2.08144	3.1391	-2.890935e+01	-3.374163e+02	-3.663256e+02
94100	0.946876	1.02229	0.705078	0.660274	0.456287	0.729906	0.582478	0.323558	0.526229	0.743375	0.623066	-2.17948	-0.608741	1.99263	0.123733	0.164636	4.49678	-2.55534	-0.186401	1.99984	-1.73507	-0.745386	2.38182	-2.31196	-0.612924	3.24985	-1.72146	-1.20915	-0.993968	-2.495175e+01	-3.357925e+02	-3.607443e+02
94200	1.06513	1.07366	0.719825	0.671464	0.646425	0.769229	0.888821	0.416839	0.489866	0.857616	0.607841	-1.80501	-0.321136	2.42642	0.182987	0.0559135	1.70442	-2.49404	-0.755911	2.71606	-1.50414	-0.560281	2.20279	-2.00587	-0.205953	2.70644	-1.57674	-0.362319	1.96377	-2.162883e+01	-3.347187e+02	-3.563475e+02
94300	1.06665	0.893328	0.800529	0.712436	0.616826	0.852858	1.10996	0.478519	0.44574	1.12442	0.488214	-1.87094	-0.168431	2.32559	0.175144	0.104834	1.33219	-2.13407	-0.29196	2.7554	-1.62757	0.152335	2.03415	-2.24355	-0.641402	3.37651	-1.74061	0.135989	1.24062	-2.173109e+01	-3.422391e+02	-3.639702e+02
94400	1.03681	1.00623	0.804447	0.630204	0.52868	0.869087	0.576641	0.47236	0.523651	0.928249	0.840902	-1.5765	-0.861321	-0.390013	0.381198	0.158256	2.61132	-2.91509	-1.43496	1.81044	-1.05939	-0.9476	2.56087	-2.97616	-1.10773	2.45907	-1.81294	-1.17811	-1.44023	-3.489294e+01	-3.411940e+02	-3.760869e+02
94500	0.832349	0.993669	0.754092	0.725798	0.554535	0.698103	0.88989	0.243929	0.506233	0.823103	0.47365	-1.72547	-1.48127	3.92313	0.193716	0.0878709	3.13612	-2.37103	-2.0273	4.00448	-1.22173	-1.05921	3.3161	-1.68722	-1.84944	4.59916	-1.75298	-1.83617	3.01444	-2.320584e+01	-3.391332e+02	-3.623390e+02
94600	1.16908	1.17274	0.687921	0.630072	0.528128	0.78711	0.8342	0.200684	0.392959	0.97501	0.649605	-1.58474	-1.31185	4.46163	0.447952	0.230425	2.07261	-2.65131	-1.27975	2.52866	-1.27338	-1.27374	3.76694	-1.64923	-1.18988	4.48325	-1.92909	-1.08989	3.44763	-2.449489e+01	-3.394070e+02	-3.639019e+02
94700	1.08352	1.11188	0.751577	0.611237	0.715033	0.839581	0.761326	0.369326	0.689159	1.00666	0.687408	-1.82911	-0.785175	2.14142	0.127941	0.272172	2.41613	-2.14398	-0.101443	2.01366	-1.45192	-0.777938	2.63412	-1.6557	-0.416659	2.01374	-1.38408	0.618124	0.932305	-2.848411e+01	-3.414210e+02	-3.699051e+02
94800	1.04932	1.00702	0.743964	0.579839	0.501308	0.797039	0.963608	0.459135	0.400729	0.938869	0.778434	-2.05492	-0.849269	4.11572	0.462681	0.121116	2.60844	-2.43746	-0.43766	2.28911	-0.759735	-0.579757	3.12102	-2.55214	-1.21467	4.03486	-1.66797	-1.55072	3.63314	-2.851146e+01	-3.373012e+02	-3.658127e+02
94900	0.990272	1.12599	0.668968	0.791798	0.557751	0.951745	0.849885	0.536077	0.615102	0.992999	0.757064	-2.19353	-0.818492	3.01513	0.0450489	0.0853427	1.5321	-2.38387	-0.687582	2.08412	-2.11851	-0.750136	2.68348	-1.97942	-0.771141	3.85155	-1.90574	-1.02077	3.9988	-1.914869e+01	-3.408895e+02	-3.600382e+02
95000	0.952529	1.06443	0.914043	0.869889	0.565756	0.855273	0.697454	0.340556	0.53871	0.897389	0.449763	-1.78626	-0.40979	1.88332	0.180864	0.108092	2.17361	-2.43445	-0.147888	2.14127	-1.54382	-0.645719	2.26466	-2.39167	-0.450372	3.14655	-1.33593	-0.310559	2.42741	-2.255338e+01	-3.378166e+02	-3.603700e+02
95100	1.07677	1.11003	0.562393	0.622237	0.590544	0.829844	1.22899	0.590116	0.501122	0.744617	0.539335	-2.39142	-0.540123	1.99816	0.281325	0.192438	3.78599	-2.56223	-0.353836	2.13906	-1.49301	-0.120522	2.19483	-2.19458	-0.668587	2.84359	-1.73132	-1.11332	-2.06201	-3.014152e+01	-3.385621e+02	-3.687036e+02
95200	1.03118	1.22982	0.689748	0.832498	0.581177	0.633986	1.09639	0.676786	0.580057	0.90709	0.62985	-1.63976	-0.62598	3.32505	0.226592	0.140595	1.24886	-2.14062	-0.628738	2.3108	-1.77362	-0.31535	1.58934	-1.675	-0.451985	2.92387	-2.0052	-0.922507	1.96668	-2.373892e+01	-3.448167e+02	-3.685556e+02
95300	0.944526	1.05408	0.622988	0.883136	0.607722	0.797328	0.762563	0.349503	0.317096	0.991357	0.731494	-1.72298	0.00861709	3.73297	0.10253	0.482614	1.16412	-2.41107	-0.137085	2.42892	-1.47194	-0.127616	2.29973	-1.24359	-0.23664	3.8359	-1.11443	-1.33761	2.87819	-2.964503e+01	-3.388077e+02	-3.684527e+02
95400	0.977009	0.971529	0.697089	0.640865	0.562619	0.769425	0.796761	0.346075	0.674024	0.977443	0.66319	-2.55963	-0.0551561	3.01198	0.40173	0.248715	2.31131	-2.49509	-0.503732	2.43814	-2.19938	-0.170918	1.6999	-2.39029	-0.758077	0.764959	-1.56593	-0.470749	2.69982	-2.905711e+01	-3.405011e+02	-3.695582e+02
95500	0.902064	1.16977	0.657199	0.884921	0.460328	0.852141	0.909926	0.308928	0.3617	0.675224	0.6321	-1.70748	-1.17045	1.95892	0.278126	0.170075	2.00092	-2.22438	-1.34708	3.39833	-1.37975	-1.15332	3.4054	-2.32756	-0.78791	3.67236	-0.949551	-1.72213	0.683537	-2.663462e+01	-3.378695e+02	-3.645041e+02
95600	1.14237	1.20692	0.661891	0.87948	0.65068	0.925019	0.687778	0.330093	0.505933	1.02464	0.679096	-2.11694	-0.461232	2.43939	0.155643	0.123208	6.70565	-2.12747	-0.397083	2.34783	-1.36342	-0.00629611	2.2583	-2.56834	-0.602494	3.50156	-1.77525	-1.06056	-1.28716	-2.896539e+01	-3.376364e+02	-3.666018e+02
95700	1.03913	1.16964	0.535147	0.657569	0.594221	0.720969	0.618074	0.393918	0.746503	0.719196	0.571458	-3.42988	0.261411	2.32541	0.72047	0.234657	5.48611	-2.65626	0.0952525	1.55848	-1.79082	0.372578	0.823355	-3.61979	0.412001	-1.6117	-2.99977	-0.24124	2.98532	-3.432012e+01	-3.418386e+02	-3.761587e+02
95800	1.20709	1.06198	0.632665	0.716862	0.646434	0.692733	1.06352	0.334179	0.459947	0.814895	0.605442	-2.31712	-1.47415	3.48005	0.0418081	0.11477	1.71923	-2.50212	-1.87931	3.66371	-1.99403	-1.81446	3.21725	-2.39659	-1.59299	3.66868	-1.96299	-1.61648	2.98591	-2.014154e+01	-3.386809e+02	-3.588224e+02
95900	1.01023	0.96176	0.66249	0.841047	0.65675	0.827748	0.749352	0.27435	0.353626	0.74959	0.396601	-2.03414	-0.442923	3.80218	0.300166	0.179053	0.720586	-2.47948	-0.788316	2.83815	-2.09474	-1.16703	2.82506	-2.48964	-0.195763	2.81094	-1.62973	-0.366264	1.69374	-2.709854e+01	-3.377367e+02	-3.648353e+02
96000	0.91154	1.01694	0.455003	0.517523	0.684701	0.814828	0.684142	0.35292	0.535894	0.905744	0.60752	-1.45453	-1.13751	4.23401	0.160555	0.0659869	0.715587	-2.02077	-1.29248	3.62286	-1.35471	-1.23903	3.46846	-1.57607	-0.712038	4.03439	-1.23911	-1.35005	3.77053	-1.797109e+01	-3.421767e+02	-3.601478e+02
96100	1.08408	1.09507	0.820192	0.633872	0.510756	0.911728	0.814912	0.380985	0.498386	0.980608	0.738122	-2.19274	-2.2342	3.72875	0.358073	0.139477	1.77701	-2.24296	-2.29711	4.11975	-1.06017	-1.92161	4.2519	-3.116	-1.66253	4.22604	-1.53644	-2.38641	3.62943	-2.623613e+01	-3.377934e+02	-3.640296e+02
96200	1.01155	1.25836	0.68916	0.598305	0.593491	0.681178	0.824087	0.46417	0.599573	0.737726	0.743454	-2.07946	-1.55787	4.53451	0.30884	0.167441	0.921927	-2.26239	-2.14272	4.31089	-1.50408	-2.09331	3.62184	-3.20475	-1.92087	3.21615	-1.2659	-1.58791	3.64588	-2.623335e+01	-3.398675e+02	-3.661009e+02
96300	0.993263	1.1357	0.671746	0.624786	0.540199	0.855294	0.645121	0.412197	0.622368	0.679772	0.916003	-2.84605	-1.03927	-3.20706	0.183355	0.524141	22.9635	-2.82503	-1.53708	1.48217	-2.12241	-0.639961	1.91047	-3.40467	-0.497046	-3.88088	-3.21857	-3.01692	0.339152	-4.121933e+01	-3.423949e+02	-3.836143e+02
96400	1.15467	1.08411	0.484295	0.786174	0.599966	0.813052	0.651573	0.45017	0.518679	0.964712	0.461659	-2.43227	-1.3506	2.80068	0.334692	0.175846	1.59584	-2.61345	-1.27676	3.27694	-2.09999	-1.1403	2.56618	-2.46641	-0.906012	3.27708	-2.70231	-1.32367	1.09762	-2.329752e+01	-3.401718e+02	-3.634694e+02
96500	0.974486	1.00022	0.721877	0.766072	0.460191	0.649044	1.06724	0.438001	0.358814	0.72651	0.501331	-2.06523	-1.93076	4.09933	0.0733045	0.130317	1.01475	-2.10952	-2.0453	4.04862	-1.88308	-1.76863	2.94963	-2.39472	-1.9478	4.48403	-2.26119	-1.81979	2.9946	-1.616561e+01	-3.412784e+02	-3.574440e+02
96600	1.03414	1.05468	0.628928	0.629291	0.481423	0.765486	0.752522	0.187495	0.441543	0.907539	0.562407	-2.02761	-0.886311	3.8285	0.0631766	0.837399	2.60479	-2.1549	-1.79189	3.95668	-1.90703	-1.58627	3.12226	-2.4595	-1.43869	4.0889	-1.9293	-2.71108	2.01326	-2.776843e+01	-3.365880e+02	-3.643564e+02
96700	1.10169	1.07264	0.71552	0.747056	0.773348	0.901768	0.653834	0.330537	0.472015	0.668977	0.402917	-1.74848	-1.06284	3.36741	0.273697	0.154839	3.25653	-2.27204	-1.27317	3.16666	-1.37529	-0.848164	2.85613	-2.50605	-0.645419	3.49136	-1.31433	-1.40518	3.02432	-2.444303e+01	-3.356286e+02	-3.600716e+02
96800	1.04333	0.990134	0.687781	0.848075	0.63453	0.971586	0.785739	0.570766	0.287845	0.812353	0.538365	-1.7747	-1.99227	4.18068	0.179893	0.11768	2.41391	-2.24607	-1.83857	4.08502	-1.49392	-2.02076	3.68809	-2.01487	-1.57648	4.54414	-1.64987	-2.00818	3.33367	-1.934400e+01	-3.359722e+02	-3.553162e+02
96900	1.0909	0.982508	0.553621	0.626447	0.502354	0.71724	0.579765	0.546284	0.421112	0.753421	0.686068	-2.06295	-2.69117	4.28581	0.291671	0.153898	1.61429	-2.71287	-3.03309	4.50489	-1.78375	-3.19991	4.6016	-2.72782	-3.03493	3.91477	-1.20086	-3.04864	4.03737	-2.294553e+01	-3.393847e+02	-3.623303e+02
97000	0.996153	0.987354	0.663541	0.670653	0.620962	0.79511	0.985888	0.543014	0.678379	0.953711	0.830503	-3.07715	-3.17076	1.01986	0.0394001	0.172567	4.45107	-2.94413	-3.67645	-1.87626	-3.00593	-2.84507	0.0334708	-3.17587	-2.74764	1.44994	-2.49789	-2.70021	2.07265	-2.984415e+01	-3.464360e+02	-3.762801e+02
97100	1.0363	1.1307	0.704233	0.966017	0.589025	0.90909	0.941803	0.311596	0.511734	0.758596	0.519966	-2.25734	-1.67935	3.78383	0.049803	0.286801	1.62874	-2.26765	-0.890027	2.28867	-2.21324	-0.862753	2.16953	-2.82159	-1.05347	2.59452	-2.03613	-2.38886	2.76621	-2.780652e+01	-3.412412e+02	-3.690477e+02
97200	1.07543	1.05238	0.577088	0.829605	0.495179	0.73036	0.830865	0.413378	0.457919	0.721575	0.702999	-1.99696	-2.93719	3.79875	0.0869452	0.155008	8.04247	-2.07692	-2.06273	3.81087	-1.8712	-2.85463	4.3757	-2.0475	-2.85777	4.46612	-1.42874	-3.06762	1.67194	-2.556872e+01	-3.394364e+02	-3.650052e+02
97300	1.06838	1.15746	0.740513	0.760981	0.569077	0.773656	0.715008	0.456106	0.714014	0.886237	0.62899	-2.29544	-2.11289	1.89184	0.106077	0.685399	3.97087	-2.51597	-1.96497	3.66311	-2.66327	-3.39105	3.43581	-3.44655	-1.10176	2.09108	-1.94684	-2.84218	2.73677	-3.761019e+01	-3.402288e+02	-3.778389e+02
97400	1.09359	1.04636	0.623415	0.83086	0.56378	0.800122	0.691208	0.31726	0.620043	0.920902	0.614798	-2.01398	-1.83555	3.54801	0.108953	0.206008	1.5354	-2.30848	-2.02583	3.82203	-1.68439	-2.00756	3.9275	-1.72233	-1.1139	4.47285	-1.68547	-1.64116	1.12279	-2.300564e+01	-3.355079e+02	-3.585135e+02
97500	1.0808	1.2009	0.793142	0.811437	0.626904	0.734801	0.631591	0.585675	0.466127	0.755882	0.621614	-2.50487	-1.04958	4.38813	0.22753	0.105864	2.48568	-2.5234	-0.711494	2.89578	-1.79849	-1.16331	3.08387	-2.31864	-1.45111	4.52046	-1.68176	-1.13076	3.49795	-2.298155e+01	-3.397514e+02	-3.627329e+02
97600	1.10611	1.05969	0.742767	0.724927	0.717948	0.78042	0.812941	0.332291	0.462874	0.895058	0.549958	-2.21676	-0.640426	3.93733	0.237768	0.0785882	2.68095	-2.74338	-0.880434	2.73557	-1.65829	-0.543904	2.67983	-2.33955	-0.900136	3.27914	-1.65713	-0.638702	2.26571	-2.213143e+01	-3.352412e+02	-3.573727e+02
97700	1.04134	0.940981	0.759506	0.651573	0.619881	0.93026	0.749318	0.47673	0.367927	0.840197	0.472039	-1.8746	-1.78874	3.9457	0.144442	0.185094	1.64967	-2.42424	-2.63761	4.58106	-1.25025	-2.27452	4.42599	-2.13944	-1.53449	4.35529	-1.43792	-2.27362	1.80258	-2.538896e+01	-3.340997e+02	-3.594886e+02
97800	1.01799	1.05481	0.703931	0.840012	0.619842	0.932559	0.651529	0.326034	0.494187	1.04448	0.726294	-2.20104	-1.26589	3.79766	0.103054	0.120436	1.7491	-2.30458	-1.43041	3.30289	-1.96854	-1.0934	2.25914	-2.55131	-1.54067	4.58367	-1.84526	-1.08053	0.741121	-2.163457e+01	-3.377222e+02	-3.593568e+02
97900	1.01501	1.1901	0.613256	0.484814	0.53665	1.06297	0.830102	0.343101	0.478191	0.54823	0.446401	-1.9642	-1.66338	4.24635	0.190768	0.134956	1.28098	-2.2333	-1.9554	3.83547	-1.79852	-1.90244	3.53556	-2.31877	-2.14453	4.58355	-2.00884	-1.86305	3.90195	-1.779969e+01	-3.435448e+02	-3.613445e+02
98000	0.987293	1.0644	0.71305	0.667735	0.518722	0.891498	0.786736	0.633237	0.450309	0.727591	0.885949	-2.22454	-2.34434	4.3354	0.574482	0.0717764	1.7998	-2.56106	-2.87765	3.26394	-2.02127	-2.4526	4.03186	-2.30641	-1.80032	3.76433	-1.73515	-2.18065	3.79029	-2.586323e+01	-3.395892e+02	-3.654524e+02
98100	1.04381	1.28048	0.67176	0.591568	0.550401	0.761958	0.732602	0.362399	0.793806	0.894484	0.592123	-2.52433	-2.22361	2.51561	0.458327	0.442045	9.95902	-2.69295	-2.16781	3.83369	-1.68068	-2.57014	4.53442	-2.64752	-1.64133	-3.46164	-2.03252	-2.19481	0.727601	-3.674540e+01	-3.409664e+02	-3.777118e+02
98200	0.978402	1.14532	0.689496	0.794837	0.550697	0.684543	0.731239	0.491129	0.49973	0.844204	0.431865	-2.00541	-1.54349	4.27748	0.410578	0.150343	4.77987	-2.38841	-1.56085	3.75996	-1.21444	-0.9696	3.12353	-2.43651	-1.32493	4.1211	-1.99511	-1.96607	1.3521	-2.728879e+01	-3.345425e+02	-3.618312e+02
98300	1.10159	1.14585	0.732915	0.936281	0.528929	0.875807	0.813155	0.674972	0.359464	0.802771	0.468742	-2.28681	-1.43027	2.34104	0.131742	0.239068	1.46049	-2.40985	-0.888069	2.68041	-1.79706	-0.971979	2.99612	-1.7944	-1.65508	4.54279	-1.79414	-0.513399	0.95621	-2.777218e+01	-3.380653e+02	-3.658375e+02
98400	0.86424	1.16336	0.777487	0.907029	0.587498	0.792377	0.686718	0.427415	0.533636	1.07653	0.299725	-1.89722	-1.27099	4.09458	0.236258	1.12927	6.8999	-2.37156	-1.72596	3.80414	-1.75553	-0.73471	2.95286	-2.1352	0.355061	2.57317	-2.49355	-1.00651	1.81279	-3.493187e+01	-3.418421e+02	-3.767739e+02
98500	1.19564	0.959308	0.697939	0.486466	0.529044	0.808861	0.755508	0.442982	0.668872	0.876845	0.769431	-2.04091	-1.50007	4.36483	0.295497	0.565092	1.30629	-2.55075	-2.52185	4.05767	-1.53917	-2.81423	3.74379	-2.18271	-1.8928	4.56875	-1.13124	-1.48301	3.9486	-2.900250e+01	-3.434697e+02	-3.724722e+02
98600	0.914648	1.04046	0.679201	0.481557	0.639357	0.901099	0.978561	0.365131	0.585243	0.59183	0.895095	-1.89602	-3.0321	4.54987	0.220181	0.0767733	4.25622	-2.46085	-3.04082	4.52913	-1.71979	-2.95146	4.20629	-2.89206	-3.1281	2.85407	-1.83913	-3.24875	4.0716	-2.232548e+01	-3.428384e+02	-3.651639e+02
98700	1.02026	1.00327	0.647689	0.860006	0.553376	0.966257	0.911484	0.623895	0.785196	0.80131	0.845137	-2.68864	-3.28472	3.88881	0.0603818	0.0814036	5.67555	-2.77569	-3.51531	4.26874	-2.8278	-3.16758	3.39317	-2.70627	-3.36845	3.57632	-2.65545	-2.62612	1.75424	-2.283513e+01	-3.452025e+02	-3.680376e+02
98800	0.928034	1.04342	0.612081	0.71909	0.626442	0.81594	0.622633	0.437698	0.537367	0.808776	1.22569	-2.86306	-2.99527	1.40531	0.221316	0.215861	1.37155	-3.29149	-2.33324	1.39612	-2.51087	-2.47971	0.936231	-2.82387	-2.96373	2.56649	-1.92082	-2.7401	1.29081	-2.603820e+01	-3.447128e+02	-3.707510e+02
98900	1.01979	1.06643	0.669742	1.00023	0.550843	0.801673	0.802344	0.275989	0.779188	0.783283	0.539105	-2.18733	-1.64881	3.40722	0.443429	0.448151	1.92279	-1.97428	-1.79669	3.98026	-1.52949	-2.07012	4.20831	-2.72511	-1.87083	3.28431	-1.6457	-2.00317	1.73396	-2.917689e+01	-3.379986e+02	-3.671755e+02
99000	1.01821	1.07929	0.638305	0.838891	0.458256	1.00325	0.613612	0.412992	0.453384	0.745703	0.67463	-1.48993	-2.58463	4.54789	0.355563	0.0749589	2.4333	-2.72504	-2.72873	4.47742	-1.73266	-2.30632	3.92108	-2.89463	-2.49508	3.60476	-1.71539	-2.50725	1.94798	-2.564411e+01	-3.369575e+02	-3.626016e+02
99100	1.0774	1.13326	0.607053	0.824675	0.561312	0.693963	0.874681	0.555667	0.482741	0.872243	1.21127	-2.04348	-2.82003	3.36908	0.0772689	0.314216	1.24236	-2.33711	-3.26445	4.27993	-1.3507	-2.49705	3.45851	-2.13526	-1.35081	4.06945	-2.09481	-2.63912	3.31084	-2.775943e+01	-3.428490e+02	-3.706084e+02
99200	0.998266	1.24191	0.754116	0.735138	0.8719	0.858458	0.711359	0.472133	0.550177	0.923882	0.54122	-2.67918	-1.14533	3.5341	0.113149	0.100253	2.23593	-2.69767	-1.47106	3.61656	-1.96055	-1.58853	3.07287	-2.46791	-0.821974	2.23252	-2.10944	-1.05788	1.19011	-2.457921e+01	-3.421770e+02	-3.667562e+02
99300	0.946868	1.11364	0.807206	0.842464	0.598026	0.854599	0.629475	0.49594	0.411769	0.81205	0.893051	-1.96834	-0.517336	-0.0942295	0.104877	0.223813	16.2484	-1.908	-1.44837	3.68847	-1.68219	-0.643212	1.78936	-2.00093	-0.804122	4.18708	-1.77641	-0.187718	-4.0176	-3.189424e+01	-3.380534e+02	-3.699477e+02
